id	category	title	words1	words2	words3
589	repro	Semantic difference guidance for the uncertain boundary segmentation of CT left atrial appendage	15	10	30
589	strenghts	Semantic difference guidance for the uncertain boundary segmentation of CT left atrial appendage	39	13	105
589	total		408	205	1239
589	weakness	Semantic difference guidance for the uncertain boundary segmentation of CT left atrial appendage	24	53	494
590	contribution	Semantic segmentation of surgical hyperspectral images under geometric domain shifts	50	51	16
590	detailed	Semantic segmentation of surgical hyperspectral images under geometric domain shifts	55	2	44
590	justifictation	Semantic segmentation of surgical hyperspectral images under geometric domain shifts	41	37	4
590	repro	Semantic segmentation of surgical hyperspectral images under geometric domain shifts	21	30	6
590	strenghts	Semantic segmentation of surgical hyperspectral images under geometric domain shifts	47	69	15
590	total		257	262	108
590	weakness	Semantic segmentation of surgical hyperspectral images under geometric domain shifts	43	73	23
591	contribution	Semantic Virtual Shadows (SVS) for Improved Perception in 4D OCT Guided Surgery	31	117	127
591	detailed	Semantic Virtual Shadows (SVS) for Improved Perception in 4D OCT Guided Surgery	161	135	305
591	justifictation	Semantic Virtual Shadows (SVS) for Improved Perception in 4D OCT Guided Surgery	33	49	11
591	repro	Semantic Virtual Shadows (SVS) for Improved Perception in 4D OCT Guided Surgery	27	196	13
591	strenghts	Semantic Virtual Shadows (SVS) for Improved Perception in 4D OCT Guided Surgery	31	96	222
591	total		409	698	697
591	weakness	Semantic Virtual Shadows (SVS) for Improved Perception in 4D OCT Guided Surgery	126	105	19
592	contribution	Semi-supervised Class Imbalanced Deep Learning for Cardiac MRI Segmentation	78	42	36
592	detailed	Semi-supervised Class Imbalanced Deep Learning for Cardiac MRI Segmentation	141	9	37
592	justifictation	Semi-supervised Class Imbalanced Deep Learning for Cardiac MRI Segmentation	50	24	41
592	repro	Semi-supervised Class Imbalanced Deep Learning for Cardiac MRI Segmentation	51	12	13
592	strenghts	Semi-supervised Class Imbalanced Deep Learning for Cardiac MRI Segmentation	83	41	47
592	total		574	182	217
592	weakness	Semi-supervised Class Imbalanced Deep Learning for Cardiac MRI Segmentation	171	54	43
593	contribution	Semi-supervised Domain Adaptive Medical Image Segmentation through Consistency Regularized Disentangled Contrastive Learning	54	88	57
593	detailed	Semi-supervised Domain Adaptive Medical Image Segmentation through Consistency Regularized Disentangled Contrastive Learning	394	5	2
593	justifictation	Semi-supervised Domain Adaptive Medical Image Segmentation through Consistency Regularized Disentangled Contrastive Learning	102	30	19
593	repro	Semi-supervised Domain Adaptive Medical Image Segmentation through Consistency Regularized Disentangled Contrastive Learning	13	30	5
593	strenghts	Semi-supervised Domain Adaptive Medical Image Segmentation through Consistency Regularized Disentangled Contrastive Learning	132	45	44
593	total		864	435	300
593	weakness	Semi-supervised Domain Adaptive Medical Image Segmentation through Consistency Regularized Disentangled Contrastive Learning	169	237	173
594	contribution	Semi-supervised Pathological Image Segmentation via Cross Distillation of Multiple Attentions	83	75	35
594	detailed	Semi-supervised Pathological Image Segmentation via Cross Distillation of Multiple Attentions	152	4	22
594	justifictation	Semi-supervised Pathological Image Segmentation via Cross Distillation of Multiple Attentions	59	39	23
594	repro	Semi-supervised Pathological Image Segmentation via Cross Distillation of Multiple Attentions	61	11	2
594	strenghts	Semi-supervised Pathological Image Segmentation via Cross Distillation of Multiple Attentions	52	61	14
594	total		683	247	236
594	weakness	Semi-supervised Pathological Image Segmentation via Cross Distillation of Multiple Attentions	276	57	140
595	contribution	SENDD: Sparse Efficient Neural Depth and Deformation for Tissue Tracking	127	52	163
595	detailed	SENDD: Sparse Efficient Neural Depth and Deformation for Tissue Tracking	96	321	13
595	justifictation	SENDD: Sparse Efficient Neural Depth and Deformation for Tissue Tracking	33	20	18
595	repro	SENDD: Sparse Efficient Neural Depth and Deformation for Tissue Tracking	43	22	21
595	strenghts	SENDD: Sparse Efficient Neural Depth and Deformation for Tissue Tracking	100	41	98
595	total		533	812	370
595	weakness	SENDD: Sparse Efficient Neural Depth and Deformation for Tissue Tracking	134	356	57
596	contribution	SFusion: Self-attention based N-to-One Multimodal Fusion Block	167	66	39
596	detailed	SFusion: Self-attention based N-to-One Multimodal Fusion Block	77	119	45
596	justifictation	SFusion: Self-attention based N-to-One Multimodal Fusion Block	60	42	59
596	repro	SFusion: Self-attention based N-to-One Multimodal Fusion Block	13	13	10
596	strenghts	SFusion: Self-attention based N-to-One Multimodal Fusion Block	99	94	15
596	total		489	386	212
596	weakness	SFusion: Self-attention based N-to-One Multimodal Fusion Block	73	52	44
597	contribution	Shape-Aware 3D Small Vessel Segmentation with Local Contrast Guided Attention	60	91	37
597	detailed	Shape-Aware 3D Small Vessel Segmentation with Local Contrast Guided Attention	155	213	9
597	justifictation	Shape-Aware 3D Small Vessel Segmentation with Local Contrast Guided Attention	44	50	27
597	repro	Shape-Aware 3D Small Vessel Segmentation with Local Contrast Guided Attention	39	37	1
597	strenghts	Shape-Aware 3D Small Vessel Segmentation with Local Contrast Guided Attention	84	193	33
597	total		482	721	321
597	weakness	Shape-Aware 3D Small Vessel Segmentation with Local Contrast Guided Attention	100	137	214
598	contribution	Shape-based pose estimation for automatic standard views of the knee	73	147	59
598	detailed	Shape-based pose estimation for automatic standard views of the knee	596	148	20
598	justifictation	Shape-based pose estimation for automatic standard views of the knee	57	18	51
598	repro	Shape-based pose estimation for automatic standard views of the knee	25	17	25
598	strenghts	Shape-based pose estimation for automatic standard views of the knee	121	171	66
598	total		987	595	239
598	weakness	Shape-based pose estimation for automatic standard views of the knee	115	94	18
599	contribution	Shifting More Attention to Breast Lesion Segmentation in Ultrasound Videos	34	51	49
599	detailed	Shifting More Attention to Breast Lesion Segmentation in Ultrasound Videos	7	164	62
599	justifictation	Shifting More Attention to Breast Lesion Segmentation in Ultrasound Videos	21	26	6
599	repro	Shifting More Attention to Breast Lesion Segmentation in Ultrasound Videos	1	8	9
599	strenghts	Shifting More Attention to Breast Lesion Segmentation in Ultrasound Videos	18	67	34
599	total		205	406	218
599	weakness	Shifting More Attention to Breast Lesion Segmentation in Ultrasound Videos	124	90	58
600	contribution	SHISRCNet: Super-resolution And Classification Network For Low-resolution Breast Cancer Histopathology Image	22	30	55
600	detailed	SHISRCNet: Super-resolution And Classification Network For Low-resolution Breast Cancer Histopathology Image	19	41	256
600	justifictation	SHISRCNet: Super-resolution And Classification Network For Low-resolution Breast Cancer Histopathology Image	7	14	44
600	repro	SHISRCNet: Super-resolution And Classification Network For Low-resolution Breast Cancer Histopathology Image	18	5	16
600	strenghts	SHISRCNet: Super-resolution And Classification Network For Low-resolution Breast Cancer Histopathology Image	66	35	43
600	total		190	172	482
600	weakness	SHISRCNet: Super-resolution And Classification Network For Low-resolution Breast Cancer Histopathology Image	58	47	68
601	contribution	SimPLe: Similarity-Aware Propagation Learning for Weakly-Supervised Breast Cancer Segmentation in DCE-MRI	62	87	22
601	detailed	SimPLe: Similarity-Aware Propagation Learning for Weakly-Supervised Breast Cancer Segmentation in DCE-MRI	14	205	18
601	justifictation	SimPLe: Similarity-Aware Propagation Learning for Weakly-Supervised Breast Cancer Segmentation in DCE-MRI	16	33	2
601	repro	SimPLe: Similarity-Aware Propagation Learning for Weakly-Supervised Breast Cancer Segmentation in DCE-MRI	19	17	26
601	strenghts	SimPLe: Similarity-Aware Propagation Learning for Weakly-Supervised Breast Cancer Segmentation in DCE-MRI	62	98	20
601	total		406	520	536
601	weakness	SimPLe: Similarity-Aware Propagation Learning for Weakly-Supervised Breast Cancer Segmentation in DCE-MRI	233	80	448
602	contribution	Simulation of Arbitrary Level Contrast Dose in MRI Using an Iterative Global Transformer Model	44	136	67
602	detailed	Simulation of Arbitrary Level Contrast Dose in MRI Using an Iterative Global Transformer Model	339	37	106
602	justifictation	Simulation of Arbitrary Level Contrast Dose in MRI Using an Iterative Global Transformer Model	46	33	11
602	repro	Simulation of Arbitrary Level Contrast Dose in MRI Using an Iterative Global Transformer Model	36	31	35
602	strenghts	Simulation of Arbitrary Level Contrast Dose in MRI Using an Iterative Global Transformer Model	48	61	98
602	total		608	556	322
602	weakness	Simulation of Arbitrary Level Contrast Dose in MRI Using an Iterative Global Transformer Model	95	258	5
603	contribution	Simulation-based parameter optimization for fetal brain MRI super-resolution reconstruction	44	30	29
603	detailed	Simulation-based parameter optimization for fetal brain MRI super-resolution reconstruction	134	110	46
603	justifictation	Simulation-based parameter optimization for fetal brain MRI super-resolution reconstruction	14	2	34
603	repro	Simulation-based parameter optimization for fetal brain MRI super-resolution reconstruction	9	1	1
603	strenghts	Simulation-based parameter optimization for fetal brain MRI super-resolution reconstruction	117	17	11
603	total		336	185	134
603	weakness	Simulation-based parameter optimization for fetal brain MRI super-resolution reconstruction	18	25	13
604	contribution	Single-subject Multi-contrast MRI Super-resolution via Implicit Neural Representations	23	41	54
604	detailed	Single-subject Multi-contrast MRI Super-resolution via Implicit Neural Representations	12	7	17
604	justifictation	Single-subject Multi-contrast MRI Super-resolution via Implicit Neural Representations	27	55	20
604	repro	Single-subject Multi-contrast MRI Super-resolution via Implicit Neural Representations	8	13	29
604	strenghts	Single-subject Multi-contrast MRI Super-resolution via Implicit Neural Representations	49	55	49
604	total		231	495	306
604	weakness	Single-subject Multi-contrast MRI Super-resolution via Implicit Neural Representations	112	324	137
605	contribution	Skin Lesion Correspondence Localization in Total Body Photography	34	59	82
605	detailed	Skin Lesion Correspondence Localization in Total Body Photography	150	21	106
605	justifictation	Skin Lesion Correspondence Localization in Total Body Photography	30	71	56
605	repro	Skin Lesion Correspondence Localization in Total Body Photography	19	21	40
605	strenghts	Skin Lesion Correspondence Localization in Total Body Photography	74	32	102
605	total		328	323	622
605	weakness	Skin Lesion Correspondence Localization in Total Body Photography	21	119	236
606	contribution	SLPD: Slide-level Prototypical Distillation for WSIs	79	119	35
606	detailed	SLPD: Slide-level Prototypical Distillation for WSIs	93	259	10
606	justifictation	SLPD: Slide-level Prototypical Distillation for WSIs	37	48	22
606	repro	SLPD: Slide-level Prototypical Distillation for WSIs	11	32	21
606	strenghts	SLPD: Slide-level Prototypical Distillation for WSIs	71	109	42
606	total		428	656	350
606	weakness	SLPD: Slide-level Prototypical Distillation for WSIs	137	89	220
607	contribution	SLPT: Selective Labeling Meets Prompt Tuning on Label-Limited Lesion Segmentation	54	92	98
607	detailed	SLPT: Selective Labeling Meets Prompt Tuning on Label-Limited Lesion Segmentation	329	163	121
607	justifictation	SLPT: Selective Labeling Meets Prompt Tuning on Label-Limited Lesion Segmentation	47	32	22
607	repro	SLPT: Selective Labeling Meets Prompt Tuning on Label-Limited Lesion Segmentation	67	19	66
607	strenghts	SLPT: Selective Labeling Meets Prompt Tuning on Label-Limited Lesion Segmentation	113	66	98
607	total		1011	517	512
607	weakness	SLPT: Selective Labeling Meets Prompt Tuning on Label-Limited Lesion Segmentation	401	145	107
608	contribution	Smooth Attention for Deep Multiple Instance Learning: Application to CT Intracranial Hemorrhage Detection	92	78	80
608	detailed	Smooth Attention for Deep Multiple Instance Learning: Application to CT Intracranial Hemorrhage Detection	139	201	4
608	justifictation	Smooth Attention for Deep Multiple Instance Learning: Application to CT Intracranial Hemorrhage Detection	58	29	70
608	repro	Smooth Attention for Deep Multiple Instance Learning: Application to CT Intracranial Hemorrhage Detection	23	19	38
608	strenghts	Smooth Attention for Deep Multiple Instance Learning: Application to CT Intracranial Hemorrhage Detection	116	40	50
